h,k,l,intensity_exp,error
1,1,10.166666666666666,0.0045041711301970246,0
1,2,-9.166666666666666,10.533348093739665,0
1,2,-8.833333333333334,3.375183886682115,0
1,2,-7.166666666666667,6.530008077843739,0
1,2,-6.833333333333333,28.305054627666664,0
1,2,-5.166666666666667,0.403973974110274,0
1,2,-4.833333333333333,72.70188952509093,0
1,2,-3.1666666666666665,39.853246018318465,0
1,2,-2.8333333333333335,16.52861518818487,0
1,2,-1.1666666666666667,48.04853762878647,0
1,2,-0.8333333333333334,9.972665695010873,0
1,2,0.8333333333333334,10.894387251477886,0
1,2,1.1666666666666667,74.23200846769264,0
1,2,2.8333333333333335,70.5121084389174,0
1,2,3.1666666666666665,10.5485465846486,0
1,2,4.833333333333333,441.2044630579356,0
1,2,5.166666666666667,70.62396946638289,0
1,2,6.833333333333333,36.1587028936473,0
1,2,7.166666666666667,1.900120462171445e-09,0
1,2,8.833333333333334,5.2773284827420595,0
1,2,9.166666666666666,20.25850852973237,0
1,3,-10.166666666666666,47.03706912431232,0
1,3,-9.833333333333334,40.86096261323647,0
1,3,-8.166666666666666,51.990188118728305,0
1,3,-7.833333333333333,20.794274845917748,0
1,3,-6.166666666666667,44.780182662592196,0
1,3,-5.833333333333333,43.0079036042343,0
1,3,-4.166666666666667,4.861446311161399,0
1,3,-3.8333333333333335,8.887340338061897,0
1,3,-2.1666666666666665,123.53068587024941,0
1,3,-1.8333333333333333,313.77039467720067,0
1,3,-0.16666666666666666,24.124490674420848,0
1,3,0.16666666666666666,96.16241462511978,0
1,3,1.8333333333333333,573.4447133173607,0
1,3,2.1666666666666665,129.7098940521916,0
1,3,3.8333333333333335,14.374088254219894,0
1,3,4.166666666666667,9.574568801829855,0
1,3,5.833333333333333,0.7579969692067525,0
1,3,6.166666666666667,79.04603170870239,0
1,3,7.833333333333333,75.3865397736524,0
1,3,8.166666666666666,48.26566080714247,0
1,4,-5.166666666666667,4.322992725669939e-05,0
1,4,-4.833333333333333,199.87073236306728,0
1,4,-3.1666666666666665,118.24618808283113,0
1,4,-2.8333333333333335,105.76366872258535,0
1,4,-1.1666666666666667,114.19773912812215,0
1,4,-0.8333333333333334,11.705867127756658,0
1,4,0.8333333333333334,46.44016944888374,0
1,4,1.1666666666666667,112.74063393564099,0
1,4,2.8333333333333335,121.42377150537963,0
1,4,3.1666666666666665,220.9236039602773,0
1,4,4.833333333333333,10.81090913945535,0
1,4,5.166666666666667,107.95112069780538,0
1,4,8.833333333333334,21.373379947990685,0
1,4,9.166666666666666,41.83933811907585,0
2,-4,-10.166666666666666,500.49480795152374,0
2,-4,-9.833333333333334,66.2091679170527,0
2,-4,-8.166666666666666,160.5686485122657,0
2,-4,-7.833333333333333,7.089155306891766,0
2,-4,-6.166666666666667,90.54377619864866,0
2,-4,-5.833333333333333,1.111553182484183e-09,0
2,-4,-0.16666666666666666,292.4018284856027,0
2,-4,0.16666666666666666,303.2396200604916,0
2,-4,1.8333333333333333,73.28636693714573,0
2,-4,2.1666666666666665,19.48748053161985,0
2,-4,3.8333333333333335,66.20925840893337,0
2,-4,4.166666666666667,101.12116598074664,0
2,-4,5.833333333333333,26.90347911142053,0
2,-4,6.166666666666667,66.04270686412046,0
2,-4,7.833333333333333,7.229273639644465e-14,0
2,-4,8.166666666666666,217.21796256799718,0
2,-4,9.833333333333334,42.29077416644637,0
2,-4,10.166666666666666,45.012659966571526,0
2,-3,-9.166666666666666,9.004441984965391,0
2,-3,-8.833333333333334,38.20049199287963,0
2,-3,-7.166666666666667,24.686503482465934,0
2,-3,-6.833333333333333,86.41769663913878,0
2,-3,-5.166666666666667,77.30286801140282,0
2,-3,-4.833333333333333,119.24934839020685,0
2,-3,-3.1666666666666665,254.12212764230415,0
2,-3,-2.8333333333333335,47.537945893592074,0
2,-3,-1.1666666666666667,452.65713307330617,0
2,-3,-0.8333333333333334,39.612172666550045,0
2,-3,0.8333333333333334,253.96069232896372,0
2,-3,1.1666666666666667,73.45916899179494,0
2,-3,2.8333333333333335,48.30705054574264,0
2,-3,3.1666666666666665,142.89500393978352,0
2,-3,4.833333333333333,100.03808886725373,0
2,-3,5.166666666666667,204.56082510116605,0
2,-3,6.833333333333333,32.23939857198793,0
2,-3,7.166666666666667,45.74336436116997,0
2,-3,8.833333333333334,1.9558598106113172,0
2,-3,9.166666666666666,29.588227603719844,0
2,-2,-10.166666666666666,2.2660115775975006e-11,0
2,-2,-9.833333333333334,13.91602950075037,0
2,-2,-8.166666666666666,125.86462682635566,0
2,-2,-7.833333333333333,6.339094247241897,0
2,-2,-6.166666666666667,24.44805571144149,0
2,-2,-5.833333333333333,6.764474146879175,0
2,-2,-4.166666666666667,60.487160722320304,0
2,-2,-3.8333333333333335,96.29608666619427,0
2,-2,-2.1666666666666665,26.527863592698633,0
2,-2,-1.8333333333333333,139.32493257052036,0
2,-2,-0.16666666666666666,306.23874558981817,0
2,-2,0.16666666666666666,1208.0067769349876,0
2,-2,1.8333333333333333,60.623383363241686,0
2,-2,2.1666666666666665,22.403563345419244,0
2,-2,3.8333333333333335,65.1981616994434,0
2,-2,4.166666666666667,89.1823778439083,0
2,-2,5.833333333333333,2.571403109296058,0
2,-2,6.166666666666667,22.511873030617803,0
2,-2,7.833333333333333,49.513217864430416,0
2,-2,8.166666666666666,69.16583514232185,0
2,-2,9.833333333333334,19.18986124950642,0
2,-2,10.166666666666666,7.279436034980771,0
2,-1,-9.166666666666666,10.631581561068728,0
2,-1,-8.833333333333334,1.3017828202751219e-12,0
2,-1,-7.166666666666667,9.425592283922018,0
2,-1,-6.833333333333333,64.76650947206734,0
2,-1,-5.166666666666667,79.12296251017713,0
2,-1,-4.833333333333333,32.003419113965,0
2,-1,-3.1666666666666665,108.60475981276106,0
2,-1,-2.8333333333333335,0.5460465494819354,0
2,-1,-1.1666666666666667,88.07416301214646,0
2,-1,-0.8333333333333334,1.7666059328718807e-10,0
2,-1,0.8333333333333334,8.880264677525108,0
2,-1,1.1666666666666667,113.05873485087321,0
2,-1,2.8333333333333335,45.01678276549916,0
2,-1,3.1666666666666665,86.44297057862912,0
2,-1,4.833333333333333,0.4294691719018677,0
2,-1,5.166666666666667,77.19827507331502,0
2,-1,6.833333333333333,51.79163445989974,0
2,-1,7.166666666666667,5.102166904636834e-10,0
2,-1,8.833333333333334,4.970519285853558,0
2,-1,9.166666666666666,16.568324764934303,0
2,0,-8.166666666666666,76.54177387714151,0
2,0,-7.833333333333333,2.2794457579974288,0
2,0,-6.166666666666667,24.41314638794116,0
2,0,-5.833333333333333,8.07080007783057,0
2,0,-4.166666666666667,63.17181399719839,0
2,0,-3.8333333333333335,0.5459901605229559,0
2,0,-2.1666666666666665,4.587977686491984,0
2,0,-1.8333333333333333,77.0468839877046,0
2,0,-0.16666666666666666,250.96761905754906,0
2,0,0.16666666666666666,341.6921254535848,0
2,0,1.8333333333333333,38.83324702425121,0
2,0,2.1666666666666665,46.0587295850095,0
2,0,3.8333333333333335,14.385102609514485,0
2,0,4.166666666666667,23.01249971756109,0
2,0,5.833333333333333,0.33452060920658283,0
2,0,6.166666666666667,24.095293226568693,0
2,0,7.833333333333333,77.25436681506085,0
2,0,8.166666666666666,111.39726872656347,0
2,0,9.833333333333334,17.58760835126636,0
2,0,10.166666666666666,0.49267687297819224,0
2,1,-9.166666666666666,8.348580736484347,0
2,1,-8.833333333333334,7.903153276945455,0
2,1,-7.166666666666667,8.921850315053032,0
2,1,-6.833333333333333,88.51808410932556,0
2,1,-5.166666666666667,73.90733759883676,0
2,1,-4.833333333333333,26.3731961096837,0
2,1,-3.1666666666666665,77.59452182455158,0
2,1,-2.8333333333333335,90.68089792608156,0
2,1,-1.1666666666666667,126.06217716785763,0
2,1,-0.8333333333333334,23.012196537850556,0
2,1,0.8333333333333334,1.170799088907473,0
2,1,1.1666666666666667,181.7451762077196,0
2,1,2.8333333333333335,94.37846625398316,0
2,1,3.1666666666666665,173.82345813279227,0
2,1,4.833333333333333,40.37071265575281,0
2,1,5.166666666666667,46.9306443638075,0
2,1,6.833333333333333,80.91046508778072,0
2,1,7.166666666666667,22.810816889461748,0
2,1,8.833333333333334,1.9687335531724622e-10,0
2,1,9.166666666666666,29.97002459839103,0
2,2,-8.166666666666666,95.31289523002249,0
2,2,-7.833333333333333,75.37326771711771,0
2,2,-6.166666666666667,32.813912554093484,0
2,2,-5.833333333333333,5.538451397603624,0
2,2,-4.166666666666667,58.11714790863043,0
2,2,-3.8333333333333335,109.10263751264326,0
2,2,-2.1666666666666665,26.26717155867705,0
2,2,-1.8333333333333333,130.6601150269109,0
2,2,-0.16666666666666666,192.08576972585064,0
2,2,0.16666666666666666,527.0366990606943,0
2,2,1.8333333333333333,96.12470194054559,0
2,2,2.1666666666666665,7.4217580185960825,0
2,2,3.8333333333333335,54.805287333533926,0
2,2,4.166666666666667,130.3201177693823,0
2,2,5.833333333333333,111.34456866834907,0
2,2,6.166666666666667,34.73198694842535,0
2,2,7.833333333333333,76.57683299730452,0
2,2,8.166666666666666,494.04337437491927,0
2,3,-9.166666666666666,40.18412155403957,0
2,3,-8.833333333333334,1.663922884359627e-15,0
2,3,-7.166666666666667,24.00779451633473,0
2,3,-6.833333333333333,75.1386263702831,0
2,3,-5.166666666666667,117.27197755081296,0
2,3,-4.833333333333333,202.7815550147514,0
2,3,-3.1666666666666665,300.15100216123426,0
2,3,-2.8333333333333335,124.11268213895193,0
2,3,-1.1666666666666667,75.369701157231,0
2,3,-0.8333333333333334,53.03655211567322,0
2,3,0.8333333333333334,49.65313140618085,0
2,3,1.1666666666666667,113.26822299324853,0
2,3,2.8333333333333335,116.82856287215832,0
2,3,3.1666666666666665,281.47376960093123,0
2,3,4.833333333333333,13.032049641270202,0
2,3,5.166666666666667,185.57267345587803,0
2,3,6.833333333333333,127.1244285658085,0
2,3,7.166666666666667,86.4736139629226,0
2,3,8.833333333333334,35.08353568718287,0
2,3,9.166666666666666,21.59110451235779,0
2,4,-10.166666666666666,40.030963097752355,0
2,4,-9.833333333333334,57.02624621713275,0
2,4,-8.166666666666666,146.70030533582073,0
2,4,-7.833333333333333,225.8408884475166,0
2,4,-6.166666666666667,47.43516286971146,0
2,4,-5.833333333333333,10.160570193024354,0
2,4,-4.166666666666667,120.81940395831552,0
2,4,-3.8333333333333335,136.36804866820947,0
2,4,-2.1666666666666665,127.7802952096767,0
2,4,-1.8333333333333333,91.63836323233734,0
2,4,-0.16666666666666666,315.4868518310811,0
2,4,0.16666666666666666,385.7574276502451,0
2,4,1.8333333333333333,71.19036958434148,0
2,4,2.1666666666666665,133.88153099337302,0
2,4,3.8333333333333335,106.04061481299408,0
2,4,4.166666666666667,211.25251536916969,0
2,4,5.833333333333333,32.610727336088125,0
2,4,6.166666666666667,98.06847617114708,0
2,4,7.833333333333333,157.70158638591928,0
2,4,8.166666666666666,144.49751424044982,0
3,-4,-9.166666666666666,226.92351073503923,0
3,-4,-8.833333333333334,22.671980370941956,0
3,-4,-7.166666666666667,576.8675606090584,0
3,-4,-6.833333333333333,27.19849739260056,0
3,-4,-5.166666666666667,195.27570735000495,0
3,-4,-4.833333333333333,859.6258492473173,0
3,-4,2.8333333333333335,76.9092440011188,0
3,-4,3.1666666666666665,5.365154524746294e-16,0
3,-4,4.833333333333333,185.96203717052427,0
3,-4,5.166666666666667,399.5424649575634,0
3,-4,6.833333333333333,93.48754028816286,0
3,-4,7.166666666666667,44.99596700300861,0
3,-4,8.833333333333334,45.07888637620606,0
3,-4,9.166666666666666,50.17369180250763,0
3,-3,-10.166666666666666,291.0591493018734,0
3,-3,-9.833333333333334,134.78462168967772,0
3,-3,-8.166666666666666,55.03314192272626,0
3,-3,-7.833333333333333,36.25511449153528,0
3,-3,-6.166666666666667,28.948756234322595,0
3,-3,-5.833333333333333,11.450123031177355,0
3,-3,-0.16666666666666666,321.27209961639676,0
3,-3,0.16666666666666666,139.4206087907367,0
3,-3,1.8333333333333333,106.25617544654833,0
3,-3,2.1666666666666665,546.4228937154014,0
3,-3,3.8333333333333335,12.769059725489685,0
3,-3,4.166666666666667,40.46550528185911,0
3,-3,5.833333333333333,64.44485309284603,0
3,-3,6.166666666666667,284.7404912842407,0
3,-3,7.833333333333333,52.707508822346256,0
3,-3,8.166666666666666,98.87071820741718,0
3,-3,9.833333333333334,165.08679876468162,0
3,-3,10.166666666666666,139.54311365815317,0
3,-2,-7.166666666666667,46.40495320446103,0
3,-2,-6.833333333333333,65.28912053743932,0
3,-2,-5.166666666666667,70.35413939284949,0
3,-2,-4.833333333333333,187.24012122988523,0
3,-2,-3.1666666666666665,238.79357871614883,0
3,-2,-2.8333333333333335,74.11982259060397,0
3,-2,-1.1666666666666667,98.68580134538277,0
3,-2,-0.8333333333333334,197.9105774521661,0
3,-2,0.8333333333333334,160.26039756113647,0
3,-2,1.1666666666666667,202.96361922751143,0
3,-2,2.8333333333333335,36.06242325354693,0
3,-2,3.1666666666666665,179.9888009205622,0
3,-2,4.833333333333333,160.16772058577945,0
3,-2,5.166666666666667,529.9066998736587,0
3,-2,6.833333333333333,50.38478854315272,0
3,-2,7.166666666666667,138.35628753188075,0
3,-2,8.833333333333334,27.14114293730645,0
3,-2,9.166666666666666,30.489508877593707,0
3,-1,-10.166666666666666,4.284476836489997,0
3,-1,-9.833333333333334,73.2312896615738,0
3,-1,-8.166666666666666,47.40868471360476,0
3,-1,-7.833333333333333,35.84429625343488,0
3,-1,-6.166666666666667,63.780446800005386,0
3,-1,-5.833333333333333,64.89866270674311,0
3,-1,-4.166666666666667,10.841956324925375,0
3,-1,-3.8333333333333335,17.341998556689358,0
3,-1,-2.1666666666666665,99.88977367935308,0
3,-1,-1.8333333333333333,356.59656643338445,0
3,-1,-0.16666666666666666,96.69844360033453,0
3,-1,0.16666666666666666,135.01646366343235,0
3,-1,1.8333333333333333,134.28089936281467,0
3,-1,2.1666666666666665,78.69047784124056,0
3,-1,3.8333333333333335,11.201764806392008,0
3,-1,4.166666666666667,10.395109319564478,0
3,-1,5.833333333333333,51.10514322858426,0
3,-1,6.166666666666667,161.2217037447546,0
3,-1,7.833333333333333,52.251034610099225,0
3,-1,8.166666666666666,104.48642529524574,0
3,0,-7.166666666666667,48.63393681921251,0
3,0,-6.833333333333333,55.57060242601985,0
3,0,-5.166666666666667,27.94357367618708,0
3,0,-4.833333333333333,293.71057916346757,0
3,0,-3.1666666666666665,359.0291699201251,0
3,0,-2.8333333333333335,20.879649882761512,0
3,0,-1.1666666666666667,39.47015831901033,0
3,0,-0.8333333333333334,87.6536480641423,0
3,0,0.8333333333333334,32.547295485577756,0
3,0,1.1666666666666667,62.77832375416918,0
3,0,2.8333333333333335,33.52360856938917,0
3,0,3.1666666666666665,221.1941299862034,0
3,0,4.833333333333333,200.8072205612984,0
3,0,5.166666666666667,112.50382175013415,0
3,0,6.833333333333333,24.941230099654206,0
3,0,7.166666666666667,74.17551064642622,0
3,0,8.833333333333334,34.289391157327735,0
3,0,9.166666666666666,26.46863758105473,0
3,1,-8.166666666666666,53.72245662693057,0
3,1,-7.833333333333333,25.138468137156618,0
3,1,-6.166666666666667,80.352000845452,0
3,1,-5.833333333333333,44.219960004928765,0
3,1,-4.166666666666667,8.6971793717261,0
3,1,-3.8333333333333335,23.116869236298704,0
3,1,-2.1666666666666665,74.57362837536633,0
3,1,-1.8333333333333333,368.11916972016996,0
3,1,-0.16666666666666666,119.69931533379952,0
3,1,0.16666666666666666,193.69608011208695,0
3,1,1.8333333333333333,216.53576668932044,0
3,1,2.1666666666666665,213.196092741382,0
3,1,3.8333333333333335,13.38008075836482,0
3,1,4.166666666666667,17.261122390292,0
3,1,5.833333333333333,197.36903383569575,0
3,1,6.166666666666667,294.86042961799666,0
3,1,7.833333333333333,70.16228818226084,0
3,1,8.166666666666666,82.54930619356907,0
3,1,9.833333333333334,183.17185918576112,0
3,1,10.166666666666666,141.37618555361382,0
3,2,-9.166666666666666,31.684301978073385,0
3,2,-8.833333333333334,83.51292622331783,0
3,2,-5.166666666666667,86.16385083617622,0
3,2,-4.833333333333333,198.8460374035248,0
3,2,-3.1666666666666665,211.0291350481639,0
3,2,-2.8333333333333335,154.29465007372474,0
3,2,-1.1666666666666667,89.23378605152172,0
3,2,-0.8333333333333334,104.06056774583587,0
3,2,0.8333333333333334,68.4571528905274,0
3,2,1.1666666666666667,149.81371818024826,0
3,2,2.8333333333333335,129.2956199826997,0
3,2,3.1666666666666665,316.1381441132751,0
3,2,4.833333333333333,318.4064805956563,0
3,2,5.166666666666667,195.0211733754789,0
3,2,6.833333333333333,79.58363105068851,0
3,2,7.166666666666667,115.65586405085566,0
3,2,8.833333333333334,38.180310179761726,0
3,2,9.166666666666666,26.616734336860496,0
3,3,-10.166666666666666,192.60978632722708,0
3,3,-9.833333333333334,270.1623196541953,0
3,3,-8.166666666666666,534.8038191108906,0
3,3,-7.833333333333333,87.61567834424734,0
3,3,-4.166666666666667,13.339847598798073,0
3,3,-3.8333333333333335,31.411623093657088,0
3,3,-2.1666666666666665,111.38716809913265,0
3,3,-1.8333333333333333,824.9150617215246,0
3,3,-0.16666666666666666,238.2248473411988,0
3,3,0.16666666666666666,114.13371849022792,0
3,3,1.8333333333333333,448.5422245410055,0
3,3,2.1666666666666665,264.95277284780934,0
3,3,9.833333333333334,60.17276259953878,0
3,3,10.166666666666666,48.04449170698505,0
3,4,-9.166666666666666,68.03679636475185,0
3,4,-8.833333333333334,63.58103635630267,0
3,4,-7.166666666666667,882.5845009785168,0
3,4,-6.833333333333333,175.72625662933018,0
3,4,-1.1666666666666667,97.19385904187841,0
3,4,-0.8333333333333334,41.03377337272383,0
3,4,0.8333333333333334,51.165864826068756,0
3,4,1.1666666666666667,101.73747184590754,0
3,4,6.833333333333333,56.218185387519,0
3,4,7.166666666666667,26.256588844067867,0
3,4,8.833333333333334,19.194210890141605,0
3,4,9.166666666666666,18.35844624146459,0
4,-4,-10.166666666666666,132.6177608723049,0
4,-4,-9.833333333333334,91.86828426114357,0
4,-4,-8.166666666666666,220.00295752631192,0
4,-4,-7.833333333333333,254.09905952359912,0
4,-4,-6.166666666666667,402.3246715182151,0
4,-4,-5.833333333333333,11.256006339254226,0
4,-4,-4.166666666666667,71.95624716855207,0
4,-4,-3.8333333333333335,16.125577740897004,0
4,-4,-2.1666666666666665,70.36822747129499,0
4,-4,-1.8333333333333333,256.7117270144947,0
4,-4,-0.16666666666666666,385.9341565643341,0
4,-4,0.16666666666666666,408.44381068060534,0
4,-4,1.8333333333333333,168.0126684568107,0
4,-4,2.1666666666666665,118.12735217999578,0
4,-4,3.8333333333333335,140.64937536014205,0
4,-4,4.166666666666667,195.40856358099762,0
4,-4,5.833333333333333,34.40412236086871,0
4,-4,6.166666666666667,90.08738911955277,0
4,-4,9.833333333333334,53.88624567061043,0
4,-4,10.166666666666666,80.34628845361583,0
4,-3,-9.166666666666666,103.4306897219265,0
4,-3,-8.833333333333334,64.16263323447497,0
4,-3,-7.166666666666667,41.91716102020243,0
4,-3,-6.833333333333333,131.2814245719692,0
4,-3,-5.166666666666667,354.45511392674496,0
4,-3,-4.833333333333333,8.400497762419738,0
4,-3,0.8333333333333334,18.03776259701189,0
4,-3,1.1666666666666667,289.53362312020516,0
4,-3,2.8333333333333335,274.617964792244,0
4,-3,3.1666666666666665,695.7468681690017,0
4,-3,4.833333333333333,202.49999567248562,0
4,-3,5.166666666666667,217.99275414993272,0
4,-3,6.833333333333333,193.40938323664284,0
4,-3,7.166666666666667,87.28426886850295,0
4,-3,8.833333333333334,51.943578917126764,0
4,-3,9.166666666666666,79.71459718733024,0
4,-2,-10.166666666666666,96.57781813684974,0
4,-2,-9.833333333333334,122.73576258031436,0
4,-2,-8.166666666666666,492.23853775817497,0
4,-2,-7.833333333333333,332.59615686948115,0
4,-2,-6.166666666666667,22.196629161269165,0
4,-2,-5.833333333333333,16.499128220177095,0
4,-2,-4.166666666666667,67.18000582199615,0
4,-2,-3.8333333333333335,85.27824173098296,0
4,-2,-2.1666666666666665,36.59666274290157,0
4,-2,-1.8333333333333333,173.32852378761265,0
4,-2,-0.16666666666666666,330.35695493249875,0
4,-2,0.16666666666666666,712.409650257984,0
4,-2,1.8333333333333333,93.0406146576742,0
4,-2,2.1666666666666665,142.43173842729817,0
4,-2,3.8333333333333335,98.14355436358622,0
4,-2,4.166666666666667,486.7276287085216,0
4,-2,5.833333333333333,0.8115633460254384,0
4,-2,6.166666666666667,71.72370339353883,0
4,-2,7.833333333333333,210.2491012117365,0
4,-2,8.166666666666666,399.06104346766995,0
4,-2,9.833333333333334,111.97708970197823,0
4,-2,10.166666666666666,61.7529974734901,0
4,-1,-9.166666666666666,81.95899331996019,0
4,-1,-8.833333333333334,49.69266970427299,0
4,-1,-7.166666666666667,3.2379280704195496e-11,0
4,-1,-6.833333333333333,105.53583513153926,0
4,-1,-5.166666666666667,204.29457264787317,0
4,-1,-4.833333333333333,139.29520621461558,0
4,-1,-3.1666666666666665,204.9029334053331,0
4,-1,-2.8333333333333335,264.89986324148293,0
4,-1,0.8333333333333334,29.12201598779324,0
4,-1,1.1666666666666667,322.9246934488145,0
4,-1,2.8333333333333335,151.50349949169856,0
4,-1,3.1666666666666665,923.5171703526693,0
4,-1,4.833333333333333,235.54912546479989,0
4,-1,5.166666666666667,463.4270032140832,0
4,-1,6.833333333333333,126.77629968698054,0
4,-1,7.166666666666667,54.319784598032925,0
4,0,-10.166666666666666,45.17852360652738,0
4,0,-9.833333333333334,124.46578085157556,0
4,0,-8.166666666666666,430.32855466485603,0
4,0,-7.833333333333333,232.9711314877151,0
4,0,-6.166666666666667,41.52514581634151,0
4,0,-5.833333333333333,18.974597843868555,0
4,0,-4.166666666666667,96.49092603051355,0
4,0,-3.8333333333333335,79.16086539777682,0
4,0,-2.1666666666666665,21.142317849172663,0
4,0,-1.8333333333333333,172.10223534357883,0
4,0,-0.16666666666666666,249.743167882227,0
4,0,0.16666666666666666,2816.3383789363584,0
4,0,1.8333333333333333,87.93823889924492,0
4,0,2.1666666666666665,101.37398457868589,0
4,0,9.833333333333334,32.40640196657276,0
4,0,10.166666666666666,28.045011843573665,0
4,1,-9.166666666666666,76.27613858148149,0
4,1,-8.833333333333334,22.121978799482054,0
4,1,-5.166666666666667,58.91023539261274,0
4,1,-4.833333333333333,109.67233121075778,0
4,1,-3.1666666666666665,219.27217657007637,0
4,1,-2.8333333333333335,163.89117610478516,0
4,1,-1.1666666666666667,133.0962314874506,0
4,1,-0.8333333333333334,33.898854166526,0
4,1,0.8333333333333334,20.94873763100581,0
4,1,1.1666666666666667,182.1615266220776,0
4,1,2.8333333333333335,172.1926289984366,0
4,1,3.1666666666666665,242.89658819404553,0
4,1,4.833333333333333,153.0657232280562,0
4,1,5.166666666666667,366.9496448400861,0
4,1,8.833333333333334,4.755283553070496,0
4,1,9.166666666666666,30.014921581688196,0
4,2,-10.166666666666666,63.1835478603181,0
4,2,-9.833333333333334,159.45662967860997,0
4,2,-8.166666666666666,447.04379840148493,0
4,2,-7.833333333333333,192.1260126427191,0
4,2,-4.166666666666667,25.401141441835716,0
4,2,-3.8333333333333335,64.96992182115797,0
4,2,-2.1666666666666665,133.32407646236334,0
4,2,-1.8333333333333333,119.23734029699341,0
4,2,-0.16666666666666666,95.25116371023822,0
4,2,0.16666666666666666,589.8763264182892,0
4,2,1.8333333333333333,80.32829089836176,0
4,2,2.1666666666666665,51.64705631356949,0
4,2,5.833333333333333,11.163592238692763,0
4,2,6.166666666666667,18.600293897810563,0
4,2,7.833333333333333,115.94729552166042,0
4,2,8.166666666666666,129.5062985550016,0
4,2,9.833333333333334,48.3603574175656,0
4,2,10.166666666666666,27.080830977520908,0
4,3,-9.166666666666666,54.973471512488246,0
4,3,-8.833333333333334,63.49695247888115,0
4,3,-7.166666666666667,481.72187791113265,0
4,3,-6.833333333333333,264.0413066469629,0
4,3,-1.1666666666666667,56.281984459116515,0
4,3,-0.8333333333333334,38.91062871053251,0
4,3,4.833333333333333,59.3974538883143,0
4,3,5.166666666666667,123.36109385879791,0
4,3,6.833333333333333,32.77284699538384,0
4,3,7.166666666666667,42.73545891505179,0
4,3,8.833333333333334,23.524727594922776,0
4,3,9.166666666666666,42.596455187694794,0
4,4,-10.166666666666666,75.18630663726749,0
4,4,-9.833333333333334,127.57320289502493,0
4,4,-8.166666666666666,1351.200382124615,0
4,4,-7.833333333333333,249.48488271114212,0
4,4,-6.166666666666667,102.50251446732447,0
4,4,-5.833333333333333,50.35549939285245,0
4,4,-4.166666666666667,217.81213438389364,0
4,4,-3.8333333333333335,269.36934025366475,0
4,4,-2.1666666666666665,6.831190254343712,0
4,4,-1.8333333333333333,35.61072406262208,0
4,4,-0.16666666666666666,42.31743624206748,0
4,4,0.16666666666666666,56.34320097353583,0
4,4,1.8333333333333333,74.30074812637616,0
4,4,2.1666666666666665,22.17092596321112,0
4,4,3.8333333333333335,92.1835628615116,0
4,4,4.166666666666667,155.47160773896985,0
4,4,5.833333333333333,0.1996641389434435,0
4,4,6.166666666666667,42.4168199701358,0
4,4,7.833333333333333,135.56771204128145,0
4,4,8.166666666666666,86.60620880445082,0
5,-4,-9.166666666666666,230.01946011259793,0
5,-4,-8.833333333333334,8.65069487711771,0
5,-4,-7.166666666666667,0.22509407282592983,0
5,-4,-6.833333333333333,144.77070436386134,0
5,-4,-5.166666666666667,313.4909538205819,0
5,-4,-4.833333333333333,573.234334310643,0
5,-4,-3.1666666666666665,440.075190410807,0
5,-4,-2.8333333333333335,440.5458699214667,0
5,-4,-1.1666666666666667,118.90059070535567,0
5,-4,-0.8333333333333334,25.029750722008192,0
5,-4,0.8333333333333334,104.20831956087048,0
5,-4,1.1666666666666667,301.9594497511346,0
5,-4,4.833333333333333,98.87458020275027,0
5,-4,5.166666666666667,6.848587228461794,0
5,-4,6.833333333333333,129.22422280234056,0
5,-4,7.166666666666667,114.90487169676985,0
5,-4,8.833333333333334,67.90993080734376,0
5,-4,9.166666666666666,69.87049268078411,0
5,-3,-8.166666666666666,993.2820801130147,0
5,-3,-7.833333333333333,229.84361432935285,0
5,-3,-6.166666666666667,992.5922716023558,0
5,-3,-5.833333333333333,116.77755988472326,0
5,-3,-4.166666666666667,85.04906169629074,0
5,-3,-3.8333333333333335,63.630696824609394,0
5,-3,-0.16666666666666666,218.50782515079246,0
5,-3,0.16666666666666666,368.1269333890464,0
5,-3,1.8333333333333333,482.3675489895752,0
5,-3,2.1666666666666665,327.00135800016216,0
5,-3,3.8333333333333335,37.543652458335515,0
5,-3,4.166666666666667,46.22085287477078,0
5,-3,5.833333333333333,116.28136103530363,0
5,-3,6.166666666666667,444.0691204524277,0
5,-3,9.833333333333334,232.6932433369771,0
5,-3,10.166666666666666,237.89802766090497,0
5,-2,-9.166666666666666,98.80415486071892,0
5,-2,-8.833333333333334,143.96492230165225,0
5,-2,-7.166666666666667,197.2358943641287,0
5,-2,-6.833333333333333,311.6226565789325,0
5,-2,-5.166666666666667,314.4443280110661,0
5,-2,-4.833333333333333,771.1492260996339,0
5,-2,-3.1666666666666665,497.4442913027067,0
5,-2,-2.8333333333333335,353.87245020033305,0
5,-2,-1.1666666666666667,84.88516809847992,0
5,-2,-0.8333333333333334,225.07903477033855,0
5,-2,0.8333333333333334,203.60501313080977,0
5,-2,1.1666666666666667,233.45399221913905,0
5,-2,2.8333333333333335,209.57329744533425,0
5,-2,3.1666666666666665,1114.2110096432039,0
5,-2,4.833333333333333,457.81154433838276,0
5,-2,5.166666666666667,304.13164527226326,0
5,-2,6.833333333333333,161.76747913615336,0
5,-2,7.166666666666667,194.03812556562502,0
5,-2,8.833333333333334,96.00757965139908,0
5,-2,9.166666666666666,94.86704146993254,0
5,-1,-10.166666666666666,313.97553544875666,0
